1787	http://dbpedia.org/resource/1982_in_home_video
1788	http://dbpedia.org/resource/Mexico
1789	http://dbpedia.org/resource/Barry_Alexander_Brown
1790	http://dbpedia.org/resource/David_Tomblin
1791	http://dbpedia.org/resource/2007_in_film
1792	http://dbpedia.org/resource/Dennis_Haysbert
1793	http://dbpedia.org/resource/Category:Films_directed_by_Nick_Park
1794	http://dbpedia.org/resource/Joaquin_Phoenix
1795	http://dbpedia.org/resource/A_Streetcar_Named_Desire_(1951_film)
1796	http://dbpedia.org/resource/Fantasporto
1797	http://dbpedia.org/resource/Amityville_3-D
1798	http://dbpedia.org/resource/1985_in_home_video
1799	http://dbpedia.org/resource/Category:Films_set_in_France
1800	http://dbpedia.org/resource/John_Lynch_(actor)
1801	http://dbpedia.org/class/yago/Wikicat1980sTeenFilms
1802	http://dbpedia.org/resource/Michael_Ironside_filmography
1803	http://dbpedia.org/resource/Laura_(1944_film)
1804	http://dbpedia.org/resource/Mephisto_(1981_film)
1805	http://dbpedia.org/resource/Drop_Dead_Fred
1806	http://dbpedia.org/resource/Sony_Pictures_Classics
1807	http://dbpedia.org/resource/Torben_Meyer
1808	http://dbpedia.org/resource/Star_Trek:_Enterprise
1809	http://dbpedia.org/resource/List_of_films_about_computers
1810	http://dbpedia.org/resource/10th_Golden_Raspberry_Awards
1811	http://dbpedia.org/resource/Emanuel_Levy
1812	http://dbpedia.org/resource/Police_Academy_(franchise)
1813	http://dbpedia.org/resource/The_Truth_About_Cats_&_Dogs
1814	http://dbpedia.org/resource/DisneyToon_Studios
1815	http://dbpedia.org/class/yago/Wikicat1990sThrillerFilms
1816	http://dbpedia.org/resource/Laraine_Newman
1817	http://dbpedia.org/resource/Steve_Oedekerk
1818	http://dbpedia.org/resource/The_X-Files
1819	http://dbpedia.org/resource/Isaiah_Washington
1820	http://dbpedia.org/resource/Darby_O'Gill_and_the_Little_People
1821	http://dbpedia.org/resource/Unstrung_Heroes
1822	http://dbpedia.org/resource/Phantasmagoria_(video_game)
1823	http://dbpedia.org/resource/Screen_on_the_Green_(Washington,_D.C.)
1824	http://dbpedia.org/resource/Child's_Play_(1988_film)
1825	http://dbpedia.org/resource/Dr._Evil
1826	http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer
1827	http://dbpedia.org/class/yago/Wikicat1999HorrorFilms
1828	http://dbpedia.org/resource/Ghost_(1990_film)
1829	http://dbpedia.org/class/yago/WikicatCarolcoPicturesFilms
1830	http://dbpedia.org/resource/Ethan_Embry
1831	http://dbpedia.org/resource/Money_laundering
1832	http://dbpedia.org/resource/Category:Films_shot_in_Jamaica
1833	http://dbpedia.org/resource/List_of_Carnegie_Mellon_University_people
1834	http://dbpedia.org/resource/César_Award_for_Best_Foreign_Film
1835	http://dbpedia.org/class/yago/WikicatFeministFilms
1836	http://dbpedia.org/resource/Bells_Are_Ringing_(film)
1837	http://dbpedia.org/resource/Greg_the_Bunny
1838	http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Danny_Elfman
1839	http://dbpedia.org/resource/Category:Films_based_on_Western_(genre)_novels
1840	http://dbpedia.org/resource/Institute_Benjamenta
1841	http://dbpedia.org/resource/The_Woman_in_Question
1842	http://dbpedia.org/resource/PG-13
1843	http://dbpedia.org/resource/Paul_Lohmann
1844	http://dbpedia.org/resource/AFI's_100_Years..._100_Songs
1845	http://dbpedia.org/resource/Mena_Suvari
1846	http://dbpedia.org/resource/Uberto_Pasolini
1847	http://dbpedia.org/resource/Mugihito
1848	http://dbpedia.org/resource/A_Pyromaniac's_Love_Story
1849	http://dbpedia.org/resource/Marjorie_Bennett
1850	http://dbpedia.org/resource/Category:American_television_films
1851	http://dbpedia.org/resource/Rita_Ryack
1852	http://dbpedia.org/resource/J._Lee_Thompson
1853	http://dbpedia.org/resource/Michael_Winner
1854	http://dbpedia.org/resource/Chow_Yun-fat
1855	http://dbpedia.org/resource/Meet_Wally_Sparks
1856	http://dbpedia.org/resource/Wild_Turkey_(bourbon)
1857	http://dbpedia.org/resource/Category:Films_set_in_1952
1858	http://dbpedia.org/resource/Will_Sampson
1859	http://dbpedia.org/resource/Gorilla
1860	http://dbpedia.org/resource/Category:Films_about_sexuality
1861	http://dbpedia.org/resource/Night_of_the_Living_Dead_3D
1862	http://dbpedia.org/resource/Fritz_Feld
1863	http://dbpedia.org/resource/Danny_DeVito
1864	http://dbpedia.org/resource/Dougray_Scott
1865	http://dbpedia.org/resource/Chicago_Film_Critics_Association_Award_for_Best_Film
1866	http://dbpedia.org/resource/Harry_Stradling
1867	http://dbpedia.org/resource/Friday_the_13th_(franchise)
1868	http://dbpedia.org/resource/1975_in_film
1869	http://dbpedia.org/resource/Harve_Bennett
1870	http://dbpedia.org/resource/Michael_Cudlitz
1871	http://dbpedia.org/resource/Easy_Money_(1983_film)
1872	http://dbpedia.org/resource/Coyote_Ugly_(film)
1873	http://dbpedia.org/resource/MonsterVision
1874	http://dbpedia.org/class/yago/WikicatAmericanScienceFictionFilms
1875	http://dbpedia.org/resource/List_of_films:_U–W
1876	http://dbpedia.org/resource/Robert_Rehme
1877	http://dbpedia.org/resource/Naomi_Campbell
1878	http://dbpedia.org/resource/Jack_Purvis_(actor)
1879	http://dbpedia.org/class/yago/WikicatTeenComedyFilms
1880	http://dbpedia.org/resource/Category:American_slasher_films
1881	http://dbpedia.org/resource/Category:Lucasfilm_films
1882	http://dbpedia.org/resource/Joe_Don_Baker
1883	http://dbpedia.org/resource/Category:1920s_drama_films
1884	http://dbpedia.org/resource/Armed_and_Dangerous_(film)
1885	http://dbpedia.org/resource/Dark_Command
1886	http://dbpedia.org/resource/John_Mosher_(writer)
1887	http://dbpedia.org/resource/Carrie_Fisher
1888	http://dbpedia.org/resource/Category:Animated_comedy_films
1889	http://dbpedia.org/resource/Arthur_(1981_film)
1890	http://www.wikidata.org/entity/Q15416
1891	http://dbpedia.org/resource/David_Hayman
1892	http://dbpedia.org/resource/Nick_Wechsler_(film_producer)
1893	http://dbpedia.org/resource/Hank_Azaria
1894	http://dbpedia.org/resource/Matt_Frewer
1895	http://dbpedia.org/resource/Ran_(film)
1896	http://dbpedia.org/resource/Condorman
1897	http://dbpedia.org/resource/Robert_Davi
1898	http://dbpedia.org/resource/List_of_ReBoot_episodes
1899	http://dbpedia.org/resource/Category:Films_directed_by_Elia_Kazan
1900	http://dbpedia.org/resource/John_Witherspoon_(actor)
1901	http://dbpedia.org/resource/Carole_Bayer_Sager
1902	http://dbpedia.org/resource/Pneumonia
1903	http://dbpedia.org/resource/Ted_Moore
1904	http://dbpedia.org/resource/Solo_(1996_film)
1905	http://dbpedia.org/resource/Newsreel
1906	http://dbpedia.org/resource/First_Look_Studios
1907	http://dbpedia.org/resource/Category:Film_scores_by_Elmer_Bernstein
1908	http://dbpedia.org/resource/My_Best_Girl_(1927_film)
1909	http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films
1910	http://dbpedia.org/resource/Horror_Hall_of_Fame
1911	http://dbpedia.org/resource/Time_Warner
1912	http://dbpedia.org/resource/List_of_World_War_II_films_since_1990
1913	http://dbpedia.org/class/yago/WikicatFilmsBasedOnChildren'sBooks
1914	http://dbpedia.org/resource/Blink_(film)
1915	http://dbpedia.org/resource/Gone_with_the_Wind_(film)
1916	http://dbpedia.org/resource/Hiroshi_Naka
1917	http://dbpedia.org/resource/Horror_Express
1918	http://dbpedia.org/resource/Robin_Hood:_Men_in_Tights
1919	http://dbpedia.org/resource/1990_New_York_Film_Critics_Circle_Awards
1920	http://dbpedia.org/resource/Category:Girls_with_guns_films
1921	http://dbpedia.org/resource/Toby_Philpott
1922	http://dbpedia.org/resource/Toronto
1923	http://dbpedia.org/resource/Bill_Murray
1924	http://dbpedia.org/resource/Xerography
1925	http://dbpedia.org/resource/List_of_English-language_films_with_previous_foreign-language_film_versions
1926	http://dbpedia.org/resource/Quest_for_Fire_(film)
1927	http://dbpedia.org/resource/Robert_Tapert
1928	http://dbpedia.org/resource/List_of_films_set_in_the_future
1929	http://dbpedia.org/resource/List_of_American_films_of_1948
1930	http://dbpedia.org/resource/Naked_(1993_film)
1931	http://dbpedia.org/resource/42nd_Golden_Globe_Awards
1932	http://dbpedia.org/resource/Stephen_F._Windon
1933	http://dbpedia.org/resource/Slaves_to_the_Underground
1934	http://dbpedia.org/resource/Betty_Comden
1935	http://dbpedia.org/resource/Sugar_Town_(film)
1936	http://dbpedia.org/resource/Category:1980s_mystery_films
1937	http://dbpedia.org/resource/Bobby_Darin
1938	http://dbpedia.org/resource/House_of_Frankenstein_(1944_film)
1939	http://dbpedia.org/resource/Crush_(2001_film)
1940	http://dbpedia.org/resource/Category:Films_set_in_1983
1941	http://dbpedia.org/resource/Milwaukee
1942	http://dbpedia.org/resource/Category:Film_scores_by_John_Barry_(composer)
1943	http://dbpedia.org/resource/Until_the_End_of_the_World
1944	http://dbpedia.org/resource/List_of_teen_films
1945	http://dbpedia.org/resource/Crime_film
1946	http://dbpedia.org/class/yago/Wikicat1956Films
1947	http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)
1948	http://dbpedia.org/resource/Hercules_(1997_film)
1949	http://dbpedia.org/resource/List_of_films_set_in_ancient_Rome
1950	http://dbpedia.org/resource/Stephen_Stanton
1951	http://dbpedia.org/resource/Michael_Rapaport
1952	http://dbpedia.org/resource/Paul_Rudd
1953	http://dbpedia.org/resource/Rachel_Talalay
1954	http://dbpedia.org/resource/Category:American_science_fiction_films
1955	http://dbpedia.org/resource/Choreography
1956	http://dbpedia.org/resource/Humphrey_Bogart
1957	http://dbpedia.org/resource/MTV_Video_Music_Award_for_Best_Video_from_a_Film
1958	http://dbpedia.org/resource/John_Dahl
1959	http://dbpedia.org/resource/Category:1970s_thriller_films
1960	http://dbpedia.org/resource/Category:Slapstick_films
1961	http://dbpedia.org/resource/List_of_View_Askewniverse_characters
1962	http://dbpedia.org/resource/Category:Films_about_RMS_Titanic
1963	http://dbpedia.org/resource/Mary-Louise_Parker
1964	http://dbpedia.org/resource/The_Real_Blonde
1965	http://dbpedia.org/resource/Harpo_Marx
1966	http://dbpedia.org/resource/Category:Films_shot_in_Rhode_Island
1967	http://dbpedia.org/resource/Deaths_in_July_2014
1968	http://dbpedia.org/resource/Iron_Eagle
1969	http://dbpedia.org/resource/Neil_Ross
1970	http://dbpedia.org/resource/Survival_film
1971	http://dbpedia.org/resource/1997_National_Society_of_Film_Critics_Awards
1972	http://dbpedia.org/resource/Mordaunt_Hall
1973	http://dbpedia.org/resource/Guns_N'_Roses
1974	http://dbpedia.org/resource/Ellie_Cornell
1975	http://dbpedia.org/resource/40th_Academy_Awards
1976	http://dbpedia.org/resource/Raging_Bull
1977	http://dbpedia.org/resource/Category:Films_set_in_Switzerland
1978	http://dbpedia.org/resource/35th_Berlin_International_Film_Festival
1979	http://dbpedia.org/resource/List_of_Asian_Academy_Award_winners_and_nominees
1980	http://dbpedia.org/resource/Gabriel_Byrne
1981	http://dbpedia.org/resource/Time_Bandits
1982	http://dbpedia.org/resource/Puppet_Master_(film)
1983	http://dbpedia.org/resource/The_Bone_Collector
1984	http://dbpedia.org/resource/Mick_Jagger
1985	http://dbpedia.org/resource/The_Benny_Goodman_Story
1986	http://dbpedia.org/resource/Robert_Rodriguez
1987	http://dbpedia.org/resource/Category:1990s_documentary_films
1988	http://dbpedia.org/resource/SLC_Punk!
1989	http://dbpedia.org/resource/Category:Screenplays_by_Bruce_Joel_Rubin
1990	http://dbpedia.org/resource/Snake_Eyes_(film)
1991	http://dbpedia.org/resource/Washington_(state)
1992	http://dbpedia.org/resource/Category:1950_films
1993	http://dbpedia.org/resource/Wing_Commander_(film)
1994	http://dbpedia.org/resource/Richard_Loo
1995	http://dbpedia.org/resource/Connecticut
1996	http://dbpedia.org/resource/Heart_and_Souls
1997	http://dbpedia.org/resource/William_Newman_(actor)
1998	http://dbpedia.org/resource/Slate_(magazine)
1999	http://dbpedia.org/resource/The_Governess
2000	http://dbpedia.org/resource/List_of_Gogglebox_episodes
2001	http://dbpedia.org/resource/Needful_Things_(film)
2002	http://dbpedia.org/resource/Emma
2003	http://dbpedia.org/resource/Maurice_Binder
2004	http://dbpedia.org/resource/List_of_action_films_of_the_1990s
2005	http://dbpedia.org/resource/Masaru_Ikeda
2006	http://dbpedia.org/resource/United_Artists_Records
2007	http://dbpedia.org/resource/List_of_film_series_with_more_than_twenty_entries
2008	http://dbpedia.org/resource/Clifton_Collins_Jr.
2009	http://dbpedia.org/resource/Dale_Pollock
2010	http://dbpedia.org/resource/D._W._Griffith
2011	http://dbpedia.org/resource/The_Remains_of_the_Day_(film)
2012	http://dbpedia.org/resource/Filmography_and_awards_of_Stanley_Kubrick
2013	http://dbpedia.org/resource/Category:Matricide_in_fiction
2014	http://dbpedia.org/resource/Woo_(film)
2015	http://dbpedia.org/resource/Tina_Majorino
2016	http://dbpedia.org/resource/Independent_Spirit_Award_for_Best_International_Film
2017	http://dbpedia.org/resource/1992_in_home_video
2018	http://dbpedia.org/resource/Horror_film
2019	http://dbpedia.org/resource/1992_Los_Angeles_Film_Critics_Association_Awards
2020	http://dbpedia.org/resource/Ang_Lee
2021	http://dbpedia.org/resource/Category:Films_set_in_the_Alps
2022	http://dbpedia.org/resource/The_Shop_Around_the_Corner
2023	http://dbpedia.org/resource/Larger_than_Life_(film)
2024	http://dbpedia.org/resource/Category:Screenplays_by_Akira_Kurosawa
2025	http://dbpedia.org/resource/Jane_Seymour_(actress)
2026	http://dbpedia.org/resource/Cult_classic
2027	http://dbpedia.org/resource/Edmund_Gwenn
2028	http://dbpedia.org/resource/Category:British_fantasy_films
2029	http://dbpedia.org/resource/El_Capitan_Theatre
2030	http://dbpedia.org/resource/Tom_Bower_(actor)
2031	http://dbpedia.org/resource/Ravenous
2032	http://dbpedia.org/resource/David_Brown_(producer)
2033	http://dbpedia.org/resource/Frank_Nugent
2034	http://dbpedia.org/resource/Cold_War
2035	http://dbpedia.org/resource/Hochi_Film_Award
2036	http://dbpedia.org/resource/Maria_Pitillo
2037	http://dbpedia.org/resource/Golden_Raspberry_Award_for_Worst_New_Star
2038	http://dbpedia.org/resource/Tennessee_Williams
2039	http://dbpedia.org/resource/Glendale,_California
2040	http://dbpedia.org/resource/Robert_Rodriguez_filmography
2041	http://dbpedia.org/resource/Akira_(film)
2042	http://dbpedia.org/resource/Who's_Afraid_of_Virginia_Woolf%3F_(film)
2043	http://dbpedia.org/resource/H._R._Giger
2044	http://dbpedia.org/resource/Greg_P._Russell
2045	http://dbpedia.org/resource/AACTA_Award_for_Best_Actress_in_a_Leading_Role
2046	http://dbpedia.org/resource/Egypt
2047	http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo
2048	http://dbpedia.org/resource/History_of_the_World,_Part_I
2049	http://dbpedia.org/resource/Jerry_Orbach
2050	http://dbpedia.org/resource/King_Arthur
2051	http://dbpedia.org/class/yago/WikicatAmericanTeenRomanceFilms
2052	http://dbpedia.org/resource/Halloween_(franchise)
2053	http://dbpedia.org/resource/List_of_neo-noir_titles
2054	http://dbpedia.org/resource/Kiss_Me,_Guido
2055	http://dbpedia.org/resource/Sweet_Nothings
2056	http://dbpedia.org/resource/Evil_Dead_II
2057	http://dbpedia.org/resource/Walt_Disney_Studios_Motion_Pictures
2058	http://dbpedia.org/resource/List_of_fictional_crime_bosses
2059	http://dbpedia.org/resource/Donald_Pleasence
2060	http://dbpedia.org/resource/List_of_American_films_of_1995
2061	http://dbpedia.org/resource/Disney_Vault
2062	http://dbpedia.org/class/yago/WikicatScienceFictionHorrorFilms
2063	http://dbpedia.org/resource/Chi_McBride
2064	http://dbpedia.org/class/yago/WikicatSplatterFilms
2065	http://dbpedia.org/resource/The_Globe_and_Mail
2066	http://dbpedia.org/resource/Hiroshi_Iwasaki
2067	http://dbpedia.org/resource/List_of_sports_films
2068	http://dbpedia.org/resource/Video_nasty
2069	http://dbpedia.org/resource/Beyond_Clueless
2070	http://dbpedia.org/resource/Breckin_Meyer
2071	http://dbpedia.org/resource/Richard_M._Sherman
2072	http://dbpedia.org/resource/Peter_Burton
2073	http://dbpedia.org/resource/Ralph_Bakshi
2074	http://dbpedia.org/resource/Category:1998_animated_films
2075	http://dbpedia.org/resource/Courage_Under_Fire
2076	http://dbpedia.org/resource/Joe_Mantell
2077	http://dbpedia.org/resource/Peeping_Tom_(film)
2078	http://dbpedia.org/resource/Category:American_romantic_drama_films
2079	http://dbpedia.org/resource/Mark_Isham
2080	http://dbpedia.org/resource/Fairy_tale
2081	http://dbpedia.org/resource/Supergirl_(film)
2082	http://dbpedia.org/resource/Paths_of_Glory
2083	http://dbpedia.org/resource/Loretta_Devine
2084	http://dbpedia.org/resource/Rand_Ravich
2085	http://dbpedia.org/resource/Walt_Disney_Masterpiece_Collection
2086	http://dbpedia.org/class/yago/Wikicat1970sThrillerFilms
2087	http://dbpedia.org/resource/The_Hunger_Games_(film)
2088	http://dbpedia.org/resource/Die_Hard_with_a_Vengeance
2089	http://dbpedia.org/resource/Cinergi_Pictures
2090	http://dbpedia.org/resource/Kissed
2091	http://dbpedia.org/resource/Category:Films_about_educators
2092	http://dbpedia.org/resource/Die_Hard_(film_series)
2093	http://dbpedia.org/resource/Heath_Ledger
2094	http://dbpedia.org/resource/Category:Films_about_male_prostitution
2095	http://dbpedia.org/resource/Category:Sword_and_sorcery_films
2096	http://dbpedia.org/resource/Dmitry_Puchkov
2097	http://dbpedia.org/resource/Category:Live-action_films_based_on_animated_series
2098	http://dbpedia.org/resource/Meet_the_Deedles
2099	http://dbpedia.org/resource/The_Insider_(film)
2100	http://dbpedia.org/resource/Category:Film_scores_by_John_Morris
2101	http://dbpedia.org/resource/Hugh_Marlowe
2102	http://dbpedia.org/resource/Richard_Farnsworth
2103	http://dbpedia.org/resource/Mystery_Writers_of_America
2104	http://dbpedia.org/resource/Lethal_Weapon_4
2105	http://dbpedia.org/resource/The_Bridges_of_Madison_County_(film)
2106	http://dbpedia.org/resource/American_Gigolo
2107	http://dbpedia.org/resource/Opening_credits
2108	http://dbpedia.org/resource/John_Du_Prez
2109	http://dbpedia.org/resource/The_Amityville_Horror_(1979_film)
2110	http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Music_–_Original_Score
2111	http://dbpedia.org/resource/1986_in_film
2112	http://dbpedia.org/resource/Total_Recall_(1990_film)
2113	http://dbpedia.org/resource/Daniel_Beretta
2114	http://dbpedia.org/resource/Anywhere_but_Here_(film)
2115	http://dbpedia.org/resource/Oingo_Boingo_discography
2116	http://dbpedia.org/resource/Mandy_Patinkin
2117	http://dbpedia.org/resource/Donnie_Brasco_(film)
2118	http://dbpedia.org/resource/Vincent_Gardenia
2119	http://dbpedia.org/resource/Fantastic_Voyage
2120	http://dbpedia.org/resource/Michael_Badalucco
2121	http://dbpedia.org/resource/Leftfield
2122	http://dbpedia.org/resource/List_of_New_Line_Cinema_films
2123	http://dbpedia.org/resource/Henry_Thomas
2124	http://dbpedia.org/resource/Rory_Cochrane
2125	http://dbpedia.org/resource/Martin_Brest
2126	http://dbpedia.org/resource/The_Draughtsman's_Contract
2127	http://dbpedia.org/resource/The_100_Scariest_Movie_Moments
2128	http://dbpedia.org/resource/Hugh_Laurie
2129	http://dbpedia.org/resource/MTV_Movie_Award
2130	http://dbpedia.org/resource/Madeline_(1998_film)
2131	http://dbpedia.org/resource/Ted_Sears
2132	http://dbpedia.org/class/yago/Device103183080
2133	http://dbpedia.org/resource/Chicago_Film_Critics_Association_Award_for_Best_Original_Score
2134	http://dbpedia.org/resource/Homophobia
2135	http://dbpedia.org/class/yago/Wikicat1970sDramaFilms
2136	http://dbpedia.org/resource/List_of_Twilight_Time_releases
2137	http://dbpedia.org/resource/Lux_Radio_Theatre
2138	http://dbpedia.org/resource/Watcher_in_the_Attic
2139	http://dbpedia.org/resource/Rushmore_(film)
2140	http://dbpedia.org/resource/Nadja_(film)
2141	http://dbpedia.org/class/yago/WikicatFilmsAboutClassicalMusicAndMusicians
2142	http://dbpedia.org/resource/Category:Submarine_films
2143	http://dbpedia.org/resource/Terence_Marsh
2144	http://dbpedia.org/resource/Clea_DuVall
2145	http://dbpedia.org/resource/List_of_James_Bond_villains
2146	http://dbpedia.org/resource/Short_Cuts
2147	http://dbpedia.org/resource/Nathan_Davis_(actor)
2148	http://dbpedia.org/resource/Frank_Macchia
2149	http://dbpedia.org/resource/Edith_Head
2150	http://dbpedia.org/resource/Agnieszka_Holland
2151	http://dbpedia.org/resource/Police_Academy_(film)
2152	http://dbpedia.org/resource/Academy_Award_for_Best_Supporting_Actor
2153	http://dbpedia.org/resource/The_Haunting_(1963_film)
2154	http://dbpedia.org/resource/Creedence_Clearwater_Revival
2155	http://dbpedia.org/resource/Maurice_Jarre
2156	http://dbpedia.org/resource/District_attorney
2157	http://dbpedia.org/resource/Satellite_Award_for_Best_Original_Song
2158	http://dbpedia.org/resource/The_Geffen_Film_Company
2159	http://dbpedia.org/resource/James_Dean
2160	http://dbpedia.org/resource/Name_of_the_Rose_(2003_film)
2161	http://dbpedia.org/resource/Full_Tilt_Boogie
2162	http://dbpedia.org/resource/Saturn_Award_for_Best_Direction
2163	http://dbpedia.org/resource/The_New_Yorker
2164	http://dbpedia.org/resource/Tom_Dahlgren
2165	http://dbpedia.org/resource/Category:Films_set_in_1965
2166	http://dbpedia.org/resource/Jay_O._Sanders
2167	http://dbpedia.org/resource/54th_Academy_Awards
2168	http://dbpedia.org/resource/Cat_Ballou
2169	http://dbpedia.org/resource/Category:Films_set_in_Brazil
2170	http://dbpedia.org/resource/J._E._Freeman
2171	http://dbpedia.org/resource/Scotland
2172	http://dbpedia.org/resource/Q_(James_Bond)
2173	http://dbpedia.org/resource/Science_fiction_film
2174	http://dbpedia.org/resource/Tadashi_Nakamura_(voice_actor)
2175	http://dbpedia.org/class/yago/WikicatFilmsAboutMusicAndMusicians
2176	http://dbpedia.org/resource/Taichirō_Hirokawa
2177	http://dbpedia.org/resource/James_Bond
2178	http://dbpedia.org/resource/The_Adventures_of_Elmo_in_Grouchland
2179	http://dbpedia.org/resource/Ben_Stiller
2180	http://dbpedia.org/resource/List_of_American_films_of_1981
2181	http://dbpedia.org/resource/Bandit_Queen
2182	http://dbpedia.org/resource/4th_Empire_Awards
2183	http://dbpedia.org/resource/Brian_May_(composer)
2184	http://dbpedia.org/resource/Scream_3
2185	http://dbpedia.org/resource/I_Love_the_'70s_(U.S._TV_series)
2186	http://dbpedia.org/resource/Adolph_Green
2187	http://dbpedia.org/resource/Bad_girl_movies
2188	http://dbpedia.org/resource/The_Who
2189	http://dbpedia.org/resource/Tsutomu_Isobe
2190	http://dbpedia.org/class/yago/WikicatFilmsAboutTelevision
2191	http://dbpedia.org/resource/Star_Wars_Episode_I:_The_Phantom_Menace
2192	http://dbpedia.org/resource/David_Barrett_(director)
2193	http://dbpedia.org/resource/Category:American_legal_drama_films
2194	http://dbpedia.org/resource/Philip_French
2195	http://dbpedia.org/resource/National_Society_of_Film_Critics_Award_for_Best_Director
2196	http://dbpedia.org/resource/Dumbo
2197	http://dbpedia.org/class/yago/WikicatBasketballFilms
2198	http://dbpedia.org/resource/The_Weinstein_Company
2199	http://dbpedia.org/resource/List_of_films:_H
2200	http://dbpedia.org/resource/Anthony_Harvey
2201	http://dbpedia.org/resource/Big_Bully_(film)
2202	http://dbpedia.org/resource/Terminator_2:_Judgment_Day
2203	http://dbpedia.org/resource/Bait_(2000_film)
2204	http://dbpedia.org/resource/Razzie_Award
2205	http://dbpedia.org/resource/Category:Films_directed_by_Blake_Edwards
2206	http://dbpedia.org/resource/Jack_Noseworthy
2207	http://dbpedia.org/resource/First_Lady_of_the_United_States
2208	http://dbpedia.org/resource/Sela_Ward
2209	http://dbpedia.org/resource/Kelly_Rowan
2210	http://dbpedia.org/resource/Psycho_II_(film)
2211	http://dbpedia.org/resource/Deaths_in_March_2014
2212	http://dbpedia.org/resource/Doctor_Dolittle_(film)
2213	http://dbpedia.org/resource/Entertainment_Weekly
2214	http://dbpedia.org/resource/Paul_Williams_(songwriter)
2215	http://dbpedia.org/resource/Beach_Party
2216	http://dbpedia.org/resource/Vlasta_Vrána
2217	http://dbpedia.org/resource/BAFTA_Award_for_Best_Direction
2218	http://dbpedia.org/resource/A&M_Records
2219	http://dbpedia.org/resource/Tokyo_International_Film_Festival
2220	http://dbpedia.org/resource/John_Hillerman
2221	http://dbpedia.org/resource/List_of_film_director_and_editor_collaborations
2222	http://dbpedia.org/resource/Intrada_Records
2223	http://dbpedia.org/resource/PlayStation_2
2224	http://dbpedia.org/resource/Harold_Hecht
2225	http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_(2010_film)
2226	http://dbpedia.org/resource/Wings_of_Courage
2227	http://dbpedia.org/resource/Gaby_Hoffmann
2228	http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actress_–_Motion_Picture
2229	http://dbpedia.org/resource/1940s
2230	http://dbpedia.org/resource/Nancy_Travis
2231	http://dbpedia.org/resource/Empire_Award_for_Best_Actress
2232	http://dbpedia.org/resource/Category:TriStar_Pictures_films
2233	http://dbpedia.org/resource/Chicago_Tribune
2234	http://dbpedia.org/resource/People's_Choice_Awards
2235	http://dbpedia.org/resource/Buck_Henry
2236	http://dbpedia.org/resource/Eartha_Kitt
2237	http://dbpedia.org/resource/Category:1980s_crime_drama_films
2238	http://dbpedia.org/resource/Product_placement
2239	http://dbpedia.org/resource/007_Stage
2240	http://dbpedia.org/class/yago/WikicatFilmsAboutAlcoholism
2241	http://dbpedia.org/resource/Frozen_(2013_film)
2242	http://dbpedia.org/resource/Dead_Calm_(film)
2243	http://dbpedia.org/resource/Three_Seasons
2244	http://dbpedia.org/resource/Online_Film_Critics_Society_Discontinued_Awards
2245	http://dbpedia.org/resource/Soundtrack
2246	http://dbpedia.org/resource/Monster_movie
2247	http://dbpedia.org/resource/Category:Screenplays_by_Chris_Columbus
2248	http://dbpedia.org/resource/Robert_De_Niro
2249	http://dbpedia.org/resource/McDonald's
2250	http://dbpedia.org/resource/Category:Skiing_films
2251	http://dbpedia.org/resource/Category:Body_horror_films
2252	http://dbpedia.org/resource/Motion_Picture_Sound_Editors
2253	http://dbpedia.org/resource/Dean_Norris
2254	http://dbpedia.org/resource/Roommates_(1995_film)
2255	http://dbpedia.org/resource/The_Cat_from_Outer_Space
2256	http://dbpedia.org/resource/Stanley_Kauffmann
2257	http://dbpedia.org/resource/Deaths_in_February_2008
2258	http://dbpedia.org/resource/David_Johansen
2259	http://dbpedia.org/resource/Category:Treasure_hunt_films
2260	http://dbpedia.org/resource/Seven_Chances
2261	http://dbpedia.org/resource/Village_Voice
2262	http://dbpedia.org/resource/Category:Films_based_on_non-fiction_books
2263	http://dbpedia.org/class/yago/ImaginaryBeing109483738
2264	http://dbpedia.org/resource/Academy_Award_for_Directing
2265	http://dbpedia.org/resource/NAACP_Image_Award
2266	http://dbpedia.org/resource/John_Glen_(director)
2267	http://dbpedia.org/resource/The_Beautician_and_the_Beast
2268	http://dbpedia.org/resource/Category:1980s_independent_films
2269	http://dbpedia.org/resource/Ralph_Brown
2270	http://dbpedia.org/resource/Car_chase
2271	http://dbpedia.org/resource/Harold_Michelson
2272	http://dbpedia.org/resource/Chris_Hanley
2273	http://dbpedia.org/resource/Patrick_Cranshaw
2274	http://dbpedia.org/resource/Zucker,_Abrahams_and_Zucker
2275	http://dbpedia.org/resource/Alaska_(1996_film)
2276	http://dbpedia.org/resource/List_of_compositions_by_Ennio_Morricone
2277	http://dbpedia.org/resource/The_Pawnbroker_(film)
2278	http://dbpedia.org/resource/Disclosure_(film)
2279	http://dbpedia.org/resource/Stan_Shaw
2280	http://dbpedia.org/resource/Category:American_Civil_War_films
